20090729,6900,7150,6800,7000,228180,159726000
20090728,6850,7150,6800,6900,318030,219440700
20090727,6950,6950,6700,6850,152535,104486475
20090724,6850,7000,6750,6900,282170,194697300
20090723,6700,6750,6650,6700,121465,81381550
20090722,6850,6850,6550,6650,297695,197967175
20090721,7000,7000,6800,6850,227005,155498425
20090717,6750,6950,6700,6800,185945,126442600
20090716,7350,7400,6900,6950,187025,129982375
20090715,6800,7350,6700,7350,237915,174867525
20090714,6700,6800,6600,6800,58275,39627000
20090713,6850,6850,6350,6500,172500,112125000
20090710,7100,7100,6750,6800,174365,118568200
20090709,6650,7100,6450,7100,478505,339738550
20090707,6500,6600,6350,6500,161150,104747500
20090706,6500,6600,6350,6400,56585,36214400
20090703,6500,6750,6450,6650,119845,79696925
20090702,6500,6650,6500,6600,115435,76187100
20090701,6300,6450,6250,6450,71545,46146525
20090630,6700,6700,6200,6300,47810,30120300
20090629,6550,6600,6500,6600,113575,74959500
20090626,6600,6700,6400,6500,247230,160699500
20090625,6200,6500,6200,6450,218360,140842200
20090624,5800,6100,5800,6100,245945,150026450
20090623,5700,5850,5550,5700,148325,84545250
20090622,6000,6100,5800,5800,133375,77357500
20090619,5850,6050,5700,6000,192385,115431000
20090618,6200,6200,5750,5800,174310,101099800
20090617,6250,6300,6100,6200,167860,104073200
20090616,6500,6600,6200,6350,300390,190747650
20090615,6400,6700,6350,6700,239260,160304200
20090612,6400,6400,6150,6300,165235,104098050
20090611,6500,6650,6200,6350,213545,135601075
20090610,6600,6700,6500,6500,80585,52380250
20090609,6600,6650,6350,6500,119295,77541750
20090608,6900,6900,6450,6450,70760,45640200
20090605,6750,6950,6650,6800,129375,87975000
20090604,6600,6750,6500,6650,80765,53708725
20090603,6750,6850,6550,6650,170855,113618575
20090602,6450,6800,6450,6700,230285,154290950
20090601,6300,6450,6250,6400,180505,115523200
20090529,6200,6400,6150,6250,306950,191843750
20090528,6150,6150,6050,6100,41885,25549850
20090527,6250,6300,6050,6150,98275,60439125
20090526,6150,6350,6050,6150,85240,52422600
20090525,6150,6200,5950,6100,48550,29615500
20090522,6200,6300,5950,6050,194460,119096150
20090520,6700,6900,6200,6300,280605,176781150
20090519,6100,6800,6100,6650,263875,175476875
20090518,5650,6000,5600,5950,85300,49786900
20090515,5900,5950,5500,5600,126625,71740400
20090514,5900,6000,5750,5800,57875,33567500
20090513,5900,6200,5850,6000,117605,70563000
20090512,5850,5900,5700,5850,151595,88683075
20090511,6050,6150,5800,5900,117240,69171600
